Timestamp,Velocidade linear,Velocidade angular,Velocidade Roda Esquerda,Velocidade Roda Direita
1711139319.383334,0.0,0.0,-0.0,0.0
1711139319.588774,0.03442185741662979,0.5026659556329932,-0.6210423707962036,2.7072155475616455
1711139319.9553208,0.009638143837451936,0.48951316861866273,-1.3285202980041504,1.912650227546692
1711139320.157265,-0.025718725964426998,0.3407905845129245,-1.907578706741333,0.3488680422306061
1711139320.5122855,-0.029335705697536473,0.30768321853480574,-1.907578706741333,0.12965714931488037
1711139320.7150364,-0.0013234133720397938,0.20348831117835142,-0.7137730717658997,0.6335662007331848
1711139321.2280726,-0.0013234133720397938,0.20348831117835142,-0.7137730717658997,0.6335662007331848
1711139321.4322758,0.007534552216529848,0.3465987364814811,-0.9191321134567261,1.3757716417312622
1711139323.1144638,9.750064462423294e-06,0.005104098596889313,-0.016602203249931335,0.01719311624765396
1711139323.372193,0.009450107038021089,0.4747547715970526,-1.2853591442108154,1.8580929040908813
1711139323.5802698,-0.0009043893814086913,-0.17356087850487753,0.5471859574317932,-0.601997435092926
1711139323.7852216,0.0014170383810997028,0.3378269170459948,-1.07547128200531,1.1613523960113525
1711139323.9878979,-0.02730982053279877,0.44995843136610647,-2.3172054290771484,0.662064790725708
1711139324.396109,-0.0012622226849198339,0.07576809124488307,-0.2890874743461609,0.21258912980556488
1711139324.600901,-0.01224934905767441,0.44634411645972216,-1.8488619327545166,1.10647714138031
1711139325.1270435,0.0011357954107224944,0.02769507235875119,-0.05726943165063858,0.12610551714897156
1711139325.3607867,0.0011357954107224944,0.02769507235875119,-0.05726943165063858,0.12610551714897156
1711139325.5966961,0.0011357954107224944,0.02769507235875119,-0.05726943165063858,0.12610551714897156
1711139325.8324378,0.0011357954107224944,0.02769507235875119,-0.05726943165063858,0.12610551714897156
1711139326.0331674,0.0011357954107224944,0.02769507235875119,-0.05726943165063858,0.12610551714897156
1711139326.2601764,0.0011357954107224944,0.02769507235875119,-0.05726943165063858,0.12610551714897156
