Timestamp,Velocidade linear,Velocidade angular,Velocidade Roda Esquerda,Velocidade Roda Direita
1711122671.6420977,0.0,0.0,-0.0,0.0
1711122671.8570857,0.0018515275418758397,0.2780372897329265,-0.8643650412559509,0.9765788316726685
1711122672.952349,0.0018515275418758397,0.2780372897329265,-0.8643650412559509,0.9765788316726685
1711122673.1607375,0.019058461613953116,-0.10274357265138517,0.9176726341247559,0.23738564550876617
1711122673.3747864,0.03505651357769966,0.1440329308913556,0.5854822993278503,1.5391548871994019
1711122673.5845037,0.0012530495524406427,0.18678728448444432,-0.5804079174995422,0.656350314617157
1711122674.0851138,-0.001491937011480331,0.21191301962330905,-0.7467707395553589,0.656350314617157
1711122674.2898145,-0.010722836203873157,0.12694483974978363,-0.7451987862586975,0.09532992541790009
1711122674.8133426,-0.010722836203873157,0.12694483974978363,-0.7451987862586975,0.09532992541790009
1711122675.5087385,-0.010722836203873157,0.12694483974978363,-0.7451987862586975,0.09532992541790009
1711122675.7802439,-0.0006237594857811928,0.00014043011163410385,-0.019366711378097534,-0.018436893820762634
1711122676.0798838,-0.0006237594857811928,0.00014043011163410385,-0.019366711378097534,-0.018436893820762634
1711122676.2853127,0.015640545174479485,0.14901278398129705,-0.019366711378097534,0.9672785401344299
1711122676.5121818,0.015640545174479485,0.14901278398129705,-0.019366711378097534,0.9672785401344299
1711122677.2095823,0.008404672846198082,0.08278054299016294,-0.019366711378097534,0.5287408232688904
1711122677.41796,0.00030327290855348114,0.008625852485406864,-0.019366711378097534,0.037746887654066086
