Timestamp,Velocidade linear,Velocidade angular,Velocidade Roda Esquerda,Velocidade Roda Direita
1710515618.9556625,0.056300485253334046,-0.5153362494584351,3.4121506214141846,0.0
1710515619.1560302,0.06999587345123291,-0.6406944938327955,4.24217414855957,0.0
1710515619.35635,0.06556431591510772,-0.6001310381245558,3.973594903945923,0.0
1710515619.5575116,0.07247218108177185,-0.6633609252336096,4.392253398895264,0.0
1710515619.757961,0.07380761647224426,-0.675584590134959,4.473188877105713,0.0
1710515619.9582894,0.07314121270179749,-0.6694847844558123,4.432800769805908,0.0
1710515620.1586003,0.07372324204444886,-0.674812284159715,4.468075275421143,0.0
1710515620.3588378,0.07327690887451173,-0.6707268546866062,4.4410247802734375,0.0
1710515620.5608242,0.06874658274650575,-0.6292593386407849,4.166459560394287,0.0
1710515620.7616918,0.06707034516334534,-0.6139162028681495,4.064869403839111,0.0
1710515620.9635627,0.07030070400238038,-0.6434847048272804,4.260648727416992,0.0
1710515621.163887,0.07169379472732544,-0.65623610734394,4.345078468322754,0.0
1710515621.3642066,0.06912138175964355,-0.6326899932232819,4.189174652099609,0.0
1710515621.5653815,0.07092102599143982,-0.6491627093037969,4.298243999481201,0.0
1710515621.765683,0.07059475564956666,-0.6461762530852784,4.278470039367676,0.0
1710515621.9660058,0.07194415640830994,-0.6585277474444845,4.3602519035339355,0.0
1710515622.1672692,0.070299964427948,-0.6434779352672586,4.260603904724121,0.0
1710515622.36759,0.0706882016658783,-0.6470315941956825,4.284133434295654,0.0
1710515622.567894,0.07126629710197449,-0.6523230856015971,4.319169521331787,0.0
1710515622.770089,0.07321301436424256,-0.670142007910687,4.43715238571167,0.0
1710515622.9703686,0.0729477825164795,-0.6677142564437483,4.421077728271484,0.0
1710515623.1706865,0.0753982994556427,-0.6901446174429539,4.569593906402588,0.0
1710515623.3712351,0.07382067704200745,-0.6757041376842787,4.47398042678833,0.0
1710515623.5732129,0.0743866560459137,-0.6808847235323908,4.50828218460083,0.0
1710515623.7739706,0.06964169597625733,-0.6374525947483508,4.220708847045898,0.0
1710515623.974384,0.0681776533126831,-0.6240517465691817,4.131978988647461,0.0
1710515624.1764035,0.07188410925865174,-0.6579781167839976,4.356612682342529,0.0
1710515624.37672,0.0729314410686493,-0.6675646779739066,4.4200873374938965,0.0
1710515624.577067,0.07087094736099243,-0.6487043236704113,4.295208930969238,0.0
1710515624.7773972,0.07338485527038574,-0.6717149223833935,4.447566986083984,0.0
1710515624.9777014,0.0733933289051056,-0.6717924842572595,4.448080539703369,0.0
1710515625.1791873,0.068975323677063,-0.6313530771355881,4.180322647094727,0.0
1710515625.3795226,0.06998780107498169,-0.6406206048053243,4.241684913635254,0.0
1710515625.5798256,0.06860279846191407,-0.6279432353493278,4.157745361328125,0.0
1710515625.7821612,0.07131312632560731,-0.6527517283808449,4.322007656097412,0.0
