Timestamp,Velocidade linear,Velocidade angular,Velocidade Roda Esquerda,Velocidade Roda Direita
1711119826.1421828,-0.008452497839927672,0.38583528640886744,-1.533484935760498,1.0212123394012451
1711119826.5126183,-0.008452497839927672,0.38583528640886744,-1.533484935760498,1.0212123394012451
1711119826.7259293,-0.0016537100672721866,0.043024856929648116,-0.19255077838897705,0.09232592582702637
1711119827.0878549,0.016245269224047662,-0.031272833216381295,0.5958129167556763,0.3887488543987274
1711119827.2915368,-0.010964413225650789,0.2685180370540313,-1.221212387084961,0.5567024946212769
1711119827.7982311,-0.019222612900659443,0.19292810867866608,-1.221212387084961,0.056205544620752335
1711119828.0019915,0.003023186534643174,0.14324528538116876,-0.3826169967651367,0.5658404231071472
1711119828.353038,-0.0020587613135576253,0.16365324482492233,-0.6041781306266785,0.4794047176837921
1711119828.556753,0.020859369367361068,0.35025808876657377,-0.5274644494056702,1.7916686534881592
1711119829.073214,-0.006961048878729344,0.09560895150258832,-0.5274644494056702,0.10558269917964935
1711119829.3058832,0.02533822303265333,0.17941892672185222,0.17383955419063568,1.361810326576233
1711119829.639251,-0.028071660876274114,0.08241899717317841,-1.1235132217407227,-0.5777995586395264
1711119829.843285,0.024561357870697978,0.08871968864576223,0.4505676329135895,1.0379995107650757
1711119830.350984,0.024561357870697978,0.08871968864576223,0.4505676329135895,1.0379995107650757
1711119830.5614057,-0.0023660667836666108,0.25193836732641783,-0.9057676792144775,0.762369692325592
1711119830.9132044,-0.0437483394742012,0.7678365352770283,-3.8677115440368652,1.2162970304489136
1711119831.1154816,-0.03996987041831017,-0.18861680309068693,-0.5867722630500793,-1.8356441259384155
1711119831.620907,-0.03996987041831017,-0.18861680309068693,-0.5867722630500793,-1.8356441259384155
1711119831.8219972,0.00033309763669967657,0.6007144265644064,-1.9786349534988403,1.9988226890563965
1711119832.190988,-0.007147002797573805,-0.04006805016874449,-0.08392631262540817,-0.34922537207603455
