Timestamp,Velocidade linear,Velocidade angular,Velocidade Roda Esquerda,Velocidade Roda Direita
1710515441.484415,0.015542880535125737,0.8616076345029084,-2.3814470767974854,3.323439836502075
1710515441.6847456,0.0846127664744854,-0.5807651003110872,4.48670768737793,0.6413387656211853
1710515441.8850799,0.16830986309051515,0.008395262659277924,5.072505474090576,5.128092288970947
1710515442.085882,0.10297697889804841,-0.5635505682816495,4.986208438873291,1.2548205852508545
1710515442.2869465,0.09223453733325006,-0.6910963977774439,5.0829339027404785,0.5070380568504333
1710515442.487076,0.17561515903472902,0.015512662839562208,5.270315170288086,5.373027801513672
1710515442.688441,0.09654242464900017,-0.6901543486854851,5.210357189178467,0.6406988501548767
1710515442.8897302,0.14119022727012637,0.07342862537305472,4.035398483276367,4.521584987640381
1710515443.090047,0.09469140753149986,-0.6629154035646802,5.064088344573975,0.6747848391532898
1710515443.2920434,0.16964444088935854,0.03120342272097243,5.03743839263916,5.244042873382568
1710515443.492342,0.10184462553262712,-0.5571939694254022,4.930850505828857,1.2415510416030884
1710515443.692626,0.07462471935153007,0.49744773211140925,0.6145016551017761,3.9082086086273193
1710515443.8929996,0.043585149228572845,0.593428723599327,-0.6438466310501099,3.2853708267211914
1710515444.0938683,5.044841766357888e-05,1.5825456841859449,-5.237656593322754,5.240714073181152
1710515444.2941856,0.07421835172176361,-0.8741160170164479,5.142894744873047,-0.644812822341919
1710515444.4944804,0.17363328051567078,0.005837449220007174,5.242289066314697,5.280940055847168
1710515444.694842,0.17344933104515076,0.002653163412342785,5.247256755828857,5.264823913574219
1710515444.8958793,0.09315902012586595,-0.6841126694013653,5.087828159332275,0.5581730604171753
1710515445.0968282,0.10635886591672898,-0.5965767850592153,5.198026657104492,1.2479652166366577
1710515445.2971191,0.1500751676559448,0.17745378961279412,3.9602527618408203,5.135211944580078
1710515445.4987576,0.09440074297785758,-0.7079065836267013,5.204228401184082,0.5170287489891052
1710515445.6997006,0.15207227432727816,-0.20737564100008,5.294789791107178,3.9217116832733154
1710515445.9005382,0.13803546631336214,-0.29253929867078843,5.1513752937316895,3.2144105434417725
1710515446.102102,0.15911449813842773,0.12366243358062112,4.4122538566589355,5.231049060821533
1710515446.3032534,0.16903503155708313,0.014864729525568277,5.073062419891357,5.17148494720459
1710515446.5035899,0.09367399209737778,-0.6853495544372489,5.107528209686279,0.5696834325790405
1710515446.7064989,0.10767320770025254,-0.5909268670551292,5.219150543212891,1.306498408317566
1710515446.9068563,0.16350695657730102,0.02028937961744226,4.8875861167907715,5.021926403045654
1710515447.1075706,0.17077822422981265,0.008533894606531423,5.14684534072876,5.203350067138672
1710515447.30867,0.08994670021533967,-0.6870967670763658,5.000364303588867,0.45095086097717285
1710515447.5089543,0.11626009565591813,-0.4768753002655588,5.101779460906982,1.9442869424819946
1710515447.7092557,0.096593487739563,-0.68974024425655,5.210533618927002,0.6436171531677246
1710515447.909551,0.09268204526603223,-0.7071710556268147,5.149711608886719,0.4673820436000824
1710515448.11,0.11686179059743881,-0.4844958443936277,5.1452412605285645,1.9372915029525757
1710515448.3104866,0.1698804280757904,0.01006741600123906,5.114562511444092,5.181221008300781
