Timestamp,Velocidade linear,Velocidade angular,Velocidade Roda Esquerda,Velocidade Roda Direita
1710515366.5985053,0.1155837017297744,-0.3555571329129915,4.679646015167236,2.3254268169403076
1710515366.7988212,0.1245256994962692,-0.3110330885007669,4.803214073181152,2.743798017501831
1710515366.9991322,0.1495940587520599,-0.0779060411780596,4.791069507598877,4.275237083435059
1710515367.19945,0.1460483658313751,-0.0972831145576809,4.747774124145508,4.103641986846924
1710515367.3997602,0.1447939374446868,-0.0998254444288171,4.718177795410156,4.0572123527526855
1710515367.6000748,0.1016129774451255,-0.5156368287258891,4.786251544952393,1.3721107244491575
1710515367.8003871,0.1015811383724212,-0.5157656484119407,4.785713195800781,1.3707194328308103
1710515368.0006886,0.0682054620981216,-0.831025390930525,4.818029880523682,-0.6843655109405518
1710515368.2010217,0.065174035012722,-0.7984637172053008,4.6183695793151855,-0.6684280633926392
1710515368.4013336,0.145872252702713,-0.1019395636202814,4.757853031158447,4.082889556884766
1710515368.601664,0.1462627086639404,-0.1005492832349695,4.765082359313965,4.0993242263793945
1710515368.8029504,0.1393525775671005,-0.1764212516679917,4.806866645812988,3.638744115829468
1710515369.0040016,0.1343929481506347,-0.2038678926515907,4.747439861297607,3.397587299346924
1710515369.204308,0.1118004323244094,-0.4090254224956172,4.742013931274414,2.0337698459625244
1710515369.405862,0.0698495921194553,-0.8220547786839221,4.838153839111328,-0.6048452258110046
1710515369.6092968,0.1474238405227661,-0.10526478590627,4.8158793449401855,4.118898868560791
1710515369.8105369,0.1392271764278412,-0.1497914229159497,4.714905738830566,3.723104953765869
1710515370.010867,0.0897752556502819,-0.6575168594888474,4.897241592407227,0.5436829924583435
1710515370.2111802,0.0887771291434764,-0.6512943375301579,4.846395015716553,0.5340370535850525
1710515370.4114838,0.1360823131799698,-0.2062429639785732,4.806495666503906,3.4409172534942627
1710515370.6117826,0.1302332156896591,-0.2757648330531351,4.859409809112549,3.0335123538970947
1710515370.812101,0.1200901529788971,-0.3657281447875418,4.84987735748291,2.428313732147217
1710515371.012437,0.0877523612380027,-0.642208156651163,4.7852606773376465,0.5330642461776733
1710515371.2127726,0.1402094256877899,-0.186589166828915,4.8664937019348145,3.631047248840332
1710515371.413129,0.117974529504776,-0.348877845694326,4.729982852935791,2.4199886322021484
1710515371.6139505,0.1243634022474289,-0.3119848598331826,4.801446914672852,2.7357289791107178
1710515371.814318,0.0890806241333484,-0.6355421294882314,4.803442478179932,0.5953832268714905
1710515372.0146394,0.1224927982091903,-0.304087807984865,4.718617916107178,2.705188035964966
1710515372.2149782,0.1230864837169647,-0.3100571556004016,4.756370544433594,2.703416347503662
1710515372.4152925,0.1042077546715736,-0.3786475440184639,4.41136360168457,1.904257893562317
1710515372.615614,0.1190492609739303,-0.3598269248717983,4.798798561096191,2.4163081645965576
1710515372.8159003,0.0677033992409706,-0.8259792060546526,4.786109924316406,-0.6828736066818237
1710515373.0162256,0.1070147032141685,-0.4954456797453577,4.8830952644348145,1.6026443243026731
