Timestamp,Velocidade linear,Velocidade angular,Velocidade Roda Esquerda,Velocidade Roda Direita
1710515843.9071286,0.0398856720328331,0.5519610635203137,-0.6186689138412476,3.035982370376587
1710515844.1081002,0.1109525102376938,0.462977735619796,1.829460382461548,4.894934177398682
1710515844.308463,0.1413097432851791,-0.2192531221245738,5.007974147796631,3.5562527179718018
1710515844.5104325,0.0624881504774093,0.3872867088841628,0.611426591873169,3.175734043121338
1710515844.7107973,0.040127643674612,0.5734477460520764,-0.6824703812599182,3.1144487857818604
1710515844.9127605,0.1492019151449203,-0.1971202616833441,5.173857688903809,3.868682622909546
1710515845.3158846,0.1187411141395568,-0.0504199711081637,3.765136241912842,3.4312949180603027
1710515845.5201197,0.0652030859291553,0.4169333758561508,0.5955489277839661,3.3561532497406006
1710515845.720692,0.0213072102069854,0.0110578062332467,0.6090649962425232,0.6822810769081116
1710515845.9225948,0.0313503300547599,0.634395364220137,-1.1502231359481812,3.050243139266968
1710515846.1237514,0.0641773915886879,0.4008010012061427,0.6178752183914185,3.2716636657714844
1710515846.327221,0.0646421688795089,0.4159003427972511,0.5819714069366455,3.33573579788208
1710515846.5275211,0.064663078084588,0.4642353929425813,0.4225867092609405,3.496387720108032
1710515846.7293348,0.1416641764640808,-0.2870552708955324,5.243180751800537,3.342526912689209
1710515846.9297724,0.0444973985552787,0.5930284553588938,-0.6148775815963745,3.311689615249634
1710515847.1300917,0.0155168931484222,0.875295252767253,-2.427548885345459,3.367966651916504
1710515847.3304856,0.1024446662664413,0.0151899924812927,3.05409574508667,3.1546719074249268
1710515847.5307858,0.1013466854095459,0.1042386214302116,2.7260186672210693,3.4162046909332275
1710515847.7311752,0.063604705274105,0.4220462931102691,0.5301862955093384,3.3246443271636963
1710515847.9323952,0.0515887027680873,0.6552326731059863,-0.6059232354164124,3.732511281967163
1710515848.1327126,0.0632851402759552,0.4181091998207215,0.5335366725921631,3.301926374435425
1710515848.3330572,0.0372068901658058,0.7169208019221674,-1.2459608316421509,3.5009238719940186
1710515848.5333867,0.0333516499400138,0.7054802814937565,-1.3249112367630005,3.3462233543396
1710515848.7336962,0.0885737786293029,0.1946647478186565,2.039595603942871,3.328512191772461
1710515848.9340434,0.0615801399350166,0.4092955027346753,0.5110486745834351,3.221081018447876
1710515849.134205,0.0493348742723465,0.2628921545888522,0.6246638298034668,2.365328550338745
1710515849.5379126,0.0669301992505788,0.4633818252408532,0.4941131770610809,3.562262535095215
1710515849.738209,0.052078369885683,-0.2691129031388656,2.4690592288970947,0.6872056126594543
1710515849.9385178,0.0439478190243244,0.2191878300782472,0.6061075329780579,2.057396650314331
1710515850.138812,0.1240018998384475,-0.1021977071085565,4.095969676971436,3.419296979904175
1710515850.3391297,0.0208838481009006,0.3708366330210077,-0.5948501229286194,1.860537886619568
1710515850.7400236,0.0859771426320076,-0.2258290475238651,3.352998971939087,1.8577369451522827
