Timestamp,Velocidade linear,Velocidade angular,Velocidade Roda Esquerda,Velocidade Roda Direita
1710515879.1333044,0.0244766033291816,-0.5774137810111319,2.6533048152923584,-1.1698743104934692
1710515879.334499,0.0903370076715946,-0.6414644502665958,4.86112117767334,0.6138489842414856
1710515879.53482,0.1716096396446228,-0.0286080166186021,5.295001983642578,5.105582237243652
1710515879.735156,0.1148396839499473,0.4821025888761612,1.8839386701583865,5.076042175292969
1710515879.9354725,0.0946761144697666,0.6771830254888643,0.6270869374275208,5.110859394073486
1710515880.13577,0.148591903924942,0.1200586511013983,4.105318069458008,4.900251865386963
1710515880.3360443,0.1142432879805565,0.4677223149917219,1.9134734869003296,5.010362148284912
1710515880.537083,0.1139132804274559,0.4805314748183541,1.8610671758651731,5.0427680015563965
1710515880.7393577,0.0609912542849779,-0.6827183515856414,4.108431339263916,-0.411991685628891
1710515880.9396856,0.0738584543466568,-0.8765554351719348,5.140064716339111,-0.663794755935669
1710515881.139988,0.1325572693347931,-0.404596221801618,5.356345653533936,2.6774282455444336
1710515881.3422225,0.0800631583034992,-0.9058127084094818,5.42494535446167,-0.5726327300071716
1710515881.54252,0.113726398229599,0.2619821888904004,2.578934669494629,4.313574314117432
1710515881.7428305,0.0296165089309215,-0.1031892045957273,1.239088773727417,0.55585116147995
1710515881.943499,0.078883861631155,-0.9025391760352548,5.378371715545654,-0.5975316166877747
1710515882.1438282,0.0834847177863121,0.5664240844735292,0.6546329259872437,4.4050469398498535
1710515882.3441317,0.0812219553887844,-0.885344205513699,5.392297267913818,-0.4697545170783996
1710515882.5444627,0.1057669250965118,-0.5940302602213635,5.171658515930176,1.2384581565856934
1710515882.7448416,0.1715771141052246,-0.0460867325283024,5.351881504058838,5.046731472015381
1710515882.9451618,0.1254006986618042,0.3801498282146671,2.541494846343994,5.058547496795654
1710515883.1456783,0.149699943780899,-0.17624196635231,5.119829654693604,3.9528942108154297
1710515883.34592,0.1129470146298408,0.4553399615211401,1.915185570716858,4.930088043212891
1710515883.546245,0.0292888784408569,-0.8885710081192122,3.82925033569336,-2.054166793823242
1710515883.746608,0.0845511634647846,0.5803676947303441,0.640787661075592,4.483525276184082
1710515883.9469917,0.010835204064846,-0.3055940891021449,1.340041160583496,-0.6833621263504028
1710515884.1482067,0.1070133204460144,0.5677029371807176,1.363387107849121,5.1222686767578125
1710515884.348567,0.1344210755825042,0.1992149724021928,3.4138436317443848,4.732888221740723
1710515884.5494556,0.0864518146812916,0.6008566323352352,0.630552351474762,4.608951568603516
1710515884.7506948,0.1061216395497322,0.5841887422775514,1.2817884683609009,5.149826049804688
1710515884.9511733,0.095890640258789,0.6822237281013681,0.6472029685974121,5.164350986480713
1710515885.1516595,0.1077590868473053,-0.1974605761076275,3.9191410541534415,2.611712694168091
1710515885.3535204,0.0922160204350948,-0.6513482419522458,4.950782299041748,0.6380674242973328
1710515885.5538473,0.0632650026082992,-0.9682224075090422,5.122524261474609,-1.2882816791534424
1710515885.7541523,0.1733114869594574,-0.000977625290371,5.255099773406982,5.248626708984375
1710515885.9551618,0.1757686207294464,-0.0216305446842989,5.397932052612305,5.254711627960205
