1696275667088116000,0.0,-3.0644164085388184
1696275667088116000,0.0,-2.691352128982544
1696275667088116000,0.0,-2.6823527812957764
1696275667088116000,0.0,-2.673353433609009
1696275667088116000,0.0,-2.664081335067749
1696275667088116000,0.0,-2.6550819873809814
1696275667088116000,0.0,-2.6458098888397217
1696275667088116000,0.0,-2.636810541152954
1696275667088116000,0.0,-2.6278111934661865
1696275667088116000,0.0,-2.618539333343506
1696275667088116000,0.0,-2.6095399856567383
1696275667088116000,0.0,-2.6002678871154785
1696275667088116000,0.0,-2.591268539428711
1696275667088116000,0.0,-2.5822691917419434
1696275667088116000,0.0,-2.5729970932006836
1696275667088116000,0.0,-2.563997745513916
1696275667088116000,0.0,-2.5547256469726562
1696275667088116000,0.0,-2.5457262992858887
1696275667088116000,0.0,-2.536726951599121
1696275667088116000,0.0,-2.5274548530578613
1696275667088116000,0.0,-2.5184555053710938
1696275667088116000,0.0,-2.509183406829834
1696275667088116000,0.0,-2.5001840591430664
1696275667088116000,0.0,-2.4909119606018066
1696275667088116000,0.0,-2.481912612915039
1696275667088116000,0.0,-2.4729132652282715
1696275667088116000,0.0,-2.4636411666870117
1696275667088116000,0.0,-2.454641819000244
1696275667088116000,0.0,-2.4453699588775635
1696275667088116000,0.0,-2.436370372772217
1696275667088116000,0.0,-2.427371025085449
1696275667088116000,0.0,-2.4180991649627686
1696275667088116000,0.0,-2.409099817276001
1696275667088116000,0.0,-2.399827718734741
1696275667088116000,0.0,-2.3908283710479736
1696275667088116000,0.0,-2.381829023361206
1696275667088116000,0.0,-2.3725569248199463
1696275667088116000,0.0,-2.3635575771331787
1696275667088116000,0.0,-2.354285478591919
1696275667088116000,0.0,-2.3452861309051514
1696275667088116000,0.0,-2.3360140323638916
1696275667088116000,0.0,-1.9629501104354858
1696275667088116000,0.0,-1.9539507627487183
1696275667088116000,0.0,-1.9449514150619507
1696275667088116000,0.0,-1.935679316520691
1696275667088116000,0.0,-1.9266799688339233
1696275667088116000,0.0,-1.9176806211471558
1696275667088116000,0.0,-1.908408522605896
1696275667088116000,0.0,-1.8994091749191284
1696275667088116000,0.14499999582767487,-1.8805922269821167
1696275667088116000,0.1459999978542328,-1.8724111318588257
1696275667088116000,0.14800000190734863,-1.8653205633163452
1696275667088116000,0.1509999930858612,-1.8593209981918335
1696275667088116000,0.16099999845027924,-1.8587754964828491
1696275667088116000,0.17299999296665192,-1.8590482473373413
1696275667088116000,0.1860000044107437,-1.8585032224655151
1696275667088116000,0.20000000298023224,-1.8579577207565308
1696275667088116000,0.0,-1.8175967931747437
1696275667088116000,0.0,-1.8083246946334839
1696275667088116000,0.0,-1.7993253469467163
1696275667088116000,0.0,-1.7903259992599487
1696275667088116000,0.0,-1.781053900718689
1696275667088116000,0.0,-1.7720545530319214
1696275667088116000,0.0,-1.7630552053451538
1696275667088116000,0.0,-1.753783106803894
1696275667088116000,0.0,-1.7447837591171265
1696275667088116000,0.0,-1.7357844114303589
1696275667088116000,0.0,-1.7265123128890991
1696275667088116000,0.0,-1.7175129652023315
1696275667088116000,0.0,-1.7082408666610718
1696275667088116000,0.0,-1.6992415189743042
1696275667088116000,0.0,-1.6902421712875366
1696275667088116000,0.0,-1.6809700727462769
1696275667088116000,0.0,-1.6719707250595093
1696275667088116000,0.0,-1.6629713773727417
1696275667088116000,0.0,-1.6536997556686401
1696275667088116000,0.0,-1.6446999311447144
1696275667088116000,0.0,-1.6357005834579468
1696275667088116000,0.0,-1.6264289617538452
1696275667088116000,0.0,-1.6174296140670776
1696275667088116000,0.0,-1.6081575155258179
1696275667088116000,0.0,-1.5999759435653687
1696275667088116000,0.0,-1.590976595878601
1696275667088116000,0.0,-1.5819772481918335
1696275667088116000,0.0,-1.5727051496505737
1696275667088116000,0.0,-1.5637058019638062
1696275667088116000,0.0,-1.5547064542770386
1696275667088116000,0.0,-1.5454343557357788
1696275667088116000,0.0,-1.5364350080490112
1696275667088116000,0.0,-1.5274356603622437
1696275667088116000,0.0,-1.5181635618209839
1696275667088116000,0.0,-1.5091642141342163
1696275667088116000,0.0,-1.5001648664474487
1696275667088116000,0.0,-1.4908932447433472
1696275667088116000,0.0,-1.4818938970565796
1696275667088116000,0.0,-1.472894549369812
1696275667088116000,0.0,-1.4636224508285522
1696275667088116000,0.0,-1.4546231031417847
1696275667088116000,0.0,-1.445623755455017
1696275667088116000,0.0,-1.4363516569137573
1696275667088116000,0.0,-1.4273523092269897
1696275667088116000,0.0,-1.4183529615402222
1696275667088116000,0.0,-1.4090808629989624
1696275667088116000,0.0,-1.4000815153121948
1696275667088116000,0.0,-1.3910821676254272
1696275667088116000,0.0,-1.3818100690841675
1696275667088116000,0.0,-1.3728107213974
1696275667088116000,0.0,-1.3638113737106323
1696275667088116000,0.0,-1.3545392751693726
1696275667088116000,0.0,-1.345539927482605
1696275667088116000,0.0,-1.3365405797958374
1696275667088116000,0.0,-1.3272684812545776
1696275667088116000,0.0,-1.31826913356781
1696275667088116000,0.0,-1.3092697858810425
1696275667088116000,0.0,-1.2999976873397827
1696275667088116000,0.0,-1.2909983396530151
1696275667088116000,0.0,-1.2819989919662476
1696275667088116000,0.0,-1.2727268934249878
1696275667088116000,0.0,-1.2637275457382202
1696275667088116000,0.0,-1.2547281980514526
1696275667088116000,0.0,-1.2454560995101929
1696275667088116000,0.0,-1.236184000968933
1696275667088116000,0.0,-1.2271846532821655
