Timestamp,Velocidade linear,Velocidade angular,Velocidade Roda Esquerda,Velocidade Roda Direita
1711136772.189071,0.0898884980678558,0.0366519103061143,2.6025538444519043,2.845233917236328
1711136772.3899512,0.0797952022254467,-0.5359596150417897,4.192387580871582,0.6436852812767029
1711136772.5903497,0.0913237081468105,-0.6712325282173244,4.989571571350098,0.5451986193656921
1711136772.7929783,0.0921500842273235,-0.689266023974124,5.074315071105957,0.5105385184288025
1711136772.9932978,0.0399194495379924,-0.5616154553415574,3.068967819213867,-0.649607241153717
1711136773.1936789,0.0722944245636463,-0.5014463635822182,3.8508315086364746,0.5306487679481506
1711136773.395764,0.0603804302215576,-0.0129965470093611,1.8727364540100095,1.7866835594177246
1711136773.596577,0.1557322511672974,-0.1784852113003591,5.31005334854126,4.128264904022217
1711136773.7996736,0.1150350869894027,-0.4736432494506137,5.053957939147949,1.917865514755249
1711136774.0010948,0.1386057057380676,0.2824804886527683,3.264991283416748,5.135354518890381
1711136774.20217,0.1060477588176727,-0.5882162163950486,5.1609206199646,1.266216278076172
1711136774.4040928,0.1722778451442718,0.0071889126600881,5.196741104125977,5.244340419769287
1711136774.8074594,0.1213958441019058,-0.1630324302603506,4.218398094177246,3.138925790786743
1711136775.0088842,0.1674786601066589,0.0027176182657411,5.0661139488220215,5.084107875823975
1711136775.2092495,0.1742808644771576,0.0058810912771682,5.261768341064453,5.300708293914795
1711136775.409608,0.1748021385669708,-0.0027542747130929,5.306152820587158,5.28791618347168
1711136775.6100297,0.1746510529518127,-0.0054074381254358,5.310358047485352,5.274554252624512
1711136776.0125158,0.0223535231351852,-0.3926816521301968,1.9773937463760376,-0.622634768486023
1711136776.2129405,0.1684680690765381,0.0168546200889744,5.0492939949035645,5.160892009735107
1711136776.413319,0.1397799414396286,-0.1949511218125541,4.881162166595459,3.5903494358062744
1711136776.6136808,0.1705485470294952,-0.0016751780389919,5.1736836433410645,5.162591934204102
1711136776.8141837,0.1151765876412391,0.4754666556482729,1.9161168336868288,5.064282417297363
1711136777.0159242,0.1602955434322357,0.1226827918255629,4.451286315917969,5.263595104217529
