Timestamp,Velocidade linear,Velocidade angular,Velocidade Roda Esquerda,Velocidade Roda Direita
1711136685.90609,0.1033363865017891,-0.612860277533804,5.16034460067749,1.102466702461243
1711136686.3068385,0.0539376393556595,-0.6903262072897067,3.919872045516968,-0.6509242057800293
1711136686.509087,0.0750080244541168,-0.5178094794057327,3.987233638763428,0.5587072372436523
1711136686.709658,0.0920030003786087,-0.4799241768686394,4.376809597015381,1.1991298198699951
1711136686.9121292,0.0785929197371006,-0.5596090189652257,4.234248638153076,0.5289586186408997
1711136687.1126952,0.0808661266565323,-0.5570225519228309,4.2945709228515625,0.6064064502716064
1711136687.3130138,0.0870515810251235,-0.3991001672548341,3.9591901302337646,1.3166632652282717
1711136687.513405,0.0911757863759994,0.0730318499375262,2.521122932434082,3.0046823024749756
1711136687.7138042,0.0869039238095283,-0.3620073893523053,3.831916093826294,1.4349883794784546
1711136688.115054,0.0678694435358047,-0.1442723230584535,2.534278631210327,1.5790209770202637
1711136688.3193264,0.0742831451296806,-0.5306039658509347,4.007625102996826,0.494383692741394
1711136688.521169,0.0765783179998397,-0.5247387362290301,4.057758331298828,0.5833518505096436
1711136688.7245448,0.0762599764466285,-0.5454044205645948,4.116527557373047,0.5052891969680786
1711136688.9273634,0.0654589585214853,-0.698324654004121,4.295482635498047,-0.3282730281352997
1711136689.1277878,0.1263249149322509,-0.2575747012000881,4.680756092071533,2.97529935836792
1711136689.3297646,0.0908426356315612,-0.3615116451097571,3.949629783630371,1.5559844970703125
1711136689.530197,0.0757002208828926,-0.5398955110554292,4.081327438354492,0.506564736366272
1711136689.7327747,0.0881194851994514,-0.366850217365291,3.884783983230591,1.455790877342224
1711136689.935355,0.0822428641319275,-0.4197146657948089,3.8817179203033447,1.1026980876922607
1711136690.1369886,0.0747210572808981,-0.5701107805599064,4.151686668395996,0.3768622577190399
1711136690.3373582,0.0914964607357978,-0.3823854213993936,4.038547515869141,1.5066925287246704
1711136690.5396252,0.1010608792304992,-0.3144722770498874,4.10354471206665,2.02135705947876
