Timestamp,Velocidade linear,Velocidade angular,Velocidade Roda Esquerda,Velocidade Roda Direita
1711136706.156137,0.0869529304504394,0.0115610402017763,2.596663236618042,2.6732113361358643
1711136706.3563788,0.0881799906492233,-0.4385741919074506,4.124067306518555,1.2201745510101318
1711136706.5579216,0.1488838391304016,-0.0310637825413755,4.614471435546875,4.408791542053223
1711136706.7601628,0.0752760690450668,-0.3794649143786398,3.5373518466949463,1.024834156036377
1711136706.9621778,0.1413410925865173,-0.004013196827345,4.29634952545166,4.269777297973633
1711136707.1635349,0.0840637268722057,-0.5809902962067035,4.470815658569336,0.6239556670188904
1711136707.3639102,0.1534126074314117,0.006547244789944,4.627191543579102,4.670542240142822
1711136707.566233,0.1429458274841308,0.0005638899464902,4.329824924468994,4.333558559417725
1711136707.7684002,0.1007207064628601,-0.3685607735570562,4.272302150726318,1.8319830894470217
1711136707.9704585,0.1091980587244033,-0.2737333168972547,4.215255260467529,2.402808904647827
1711136708.170837,0.1503054428100586,0.0190060438771541,4.491788864135742,4.617631912231445
1711136708.3711438,0.1494454278945923,0.0092332477700519,4.498081684112549,4.5592169761657715
1711136708.5715177,0.0843801575303077,-0.5820529460906982,4.483922481536865,0.6300264596939087
1711136708.7739654,0.0552366743087768,-0.9100779003082208,4.686748027801514,-1.3390707969665527
1711136708.974324,0.1552339746952057,-0.0019661250867341,4.710568904876709,4.6975507736206055
1711136709.176047,0.150600005865097,0.0272608021576835,4.473386764526367,4.653886318206787
1711136709.376418,0.105672039270401,-0.4057657713202644,4.54551362991333,1.8588523864746096
1711136709.5767736,0.1534687993526458,-0.000314928574202,4.651612281799316,4.649527072906494
1711136709.77854,0.1351974831819534,-0.1543786280215195,4.607980251312256,3.5858066082000732
1711136709.9803133,0.1443304760456085,-0.0078194899744518,4.399538040161133,4.347763538360596
1711136710.1806707,0.1204093816280365,0.1981901762414579,2.992639541625977,4.304898738861084
1711136710.3830256,0.1437957715988159,-0.0086794401469983,4.386181831359863,4.328713417053223
1711136710.5880167,0.1224343246221542,-0.1862961673081876,4.3268842697143555,3.0933778285980225
1711136710.7886305,0.0932955620884895,-0.4766151043042983,4.405023097991943,1.2492533922195437
