Timestamp,Velocidade linear,Velocidade angular,Velocidade Roda Esquerda,Velocidade Roda Direita
1711137064.5121808,0.1482116603851318,0.0152925801222602,4.440634727478027,4.5418901443481445
1711137064.7125573,0.0777697920799255,0.5146006359388409,0.6530203819274902,4.060300350189209
1711137064.912939,0.1087309643626213,-0.6261421903047191,5.367787837982178,1.2219675779342651
1711137065.113304,0.0720551043748855,-0.467011961293166,3.7295806407928462,0.6373953819274902
1711137065.3135953,0.037910845041275,0.5530581463392594,-0.6821441650390625,2.979771137237549
1711137065.5171182,0.0608732857704162,0.7455829210084963,-0.6236863136291504,4.312976360321045
1711137065.718511,0.1158683552742004,0.0970146366878832,3.1899850368499756,3.8323395252227783
1711137065.9194756,0.0105119136571884,-0.289349827668214,1.2764661312103271,-0.6393804550170898
1711137066.1199358,0.0638688375949859,0.7512473863649696,-0.5516648292541504,4.422503471374512
1711137066.3203151,0.0646400937438011,-0.4020675930878663,3.2898781299591064,0.6277033090591431
1711137066.521557,0.0117202769815921,-0.2999382387309652,1.3481372594833374,-0.6378174424171448
1711137066.7219367,0.1546506707668304,-0.1922444860776994,5.322829723358154,4.049938201904297
1711137066.9223146,0.029816401541233,0.4545508756790336,-0.6013115644454956,2.4083662033081055
1711137067.3231442,0.1004005317091941,0.3488305487949188,1.8875998258590696,4.1972808837890625
1711137067.523498,0.0352372362613678,-0.5045444545265739,2.738142967224121,-0.6025528907775879
1711137067.7238612,0.0966877451241016,-0.6907598462203002,5.216765403747559,0.6430979371070862
1711137067.9242272,0.0480705108046531,0.8205782854311525,-1.2599292993545532,4.173293590545654
1711137068.1246743,0.0736105838119983,-0.8616686235576254,5.083269119262695,-0.6220216155052185
1711137068.3260443,0.145143944978714,-0.25119986414091,5.229925155639648,3.5666775703430176
1711137068.5264423,0.0530481437444686,0.0932499331249524,1.2988057136535645,1.9162333011627195
1711137068.726957,0.085712715268135,0.580179344325644,0.6766097545623779,4.518100261688232
1711137068.9273615,0.0535376672744751,0.6932248392694329,-0.6726408004760742,3.917347908020019
1711137069.1278183,0.1093659460544586,0.2393120846431916,2.5218515396118164,4.106387615203857
1711137069.3282175,0.1077019271850586,0.2378783062339101,2.4761734008789062,4.051216125488281
