Timestamp,Velocidade linear,Velocidade angular,Velocidade Roda Esquerda,Velocidade Roda Direita
1711137052.3333943,0.0568679335713386,0.9290439569704592,-1.3524278402328491,4.798969268798828
1711137052.5343645,0.1691606962680816,0.0018969891545974,5.1198015213012695,5.132361888885498
1711137052.7347684,0.0315624758005142,1.2675539874375823,-3.2399332523345947,5.152810573577881
1711137052.9351697,0.090569964274764,0.6905127347743211,0.4585287272930145,5.03056001663208
1711137053.1369178,0.0639527733922004,0.9712747769170276,-1.2775453329086304,5.153470993041992
1711137053.337319,0.0104880466461181,1.45739063463713,-4.507026672363281,5.142665863037109
1711137053.5376658,0.0625218994617462,0.9528543900024972,-1.2599225044250488,5.049128532409668
1711137053.7380493,0.0427004982233047,1.1780097042668602,-2.605971574783325,5.193880558013916
1711137054.1387732,0.0545452725291252,1.0798352222966383,-1.922021985054016,5.2277960777282715
1711137054.3395953,0.1045279333591461,0.5757489913661092,1.2614350318908691,5.073591232299805
1711137054.54099,0.1691060149669647,-0.0337728308321955,5.236233234405518,5.012616157531738
1711137054.7427442,0.1124464053511619,0.4650850672470895,1.8677533864974976,4.947180271148682
1711137054.944482,0.0906601908802986,0.6469921110969388,0.6053425073623657,4.889214515686035
1711137055.145784,0.1146643831729889,0.4369969204306875,2.027953624725342,4.921402931213379
1711137055.547284,0.1668406119346618,-0.0329703499032374,5.164927959442139,4.946624279022217
1711137055.74924,0.1699167537689209,-0.0057201341851625,5.167929649353027,5.1300554275512695
1711137055.9496164,8.84971618652225e-05,1.5473289926210314,-5.119915008544922,5.125278472900391
1711137056.1507983,0.092040320366621,0.7024791248875842,0.4634689688682556,5.114732265472412
1711137056.3511844,0.0424551129341125,1.173158990436615,-2.597348690032959,5.170385837554932
1711137056.551863,0.1722775855064392,0.0105404930202038,5.185637474060059,5.255428314208984
1711137056.7522666,0.1728496778011322,0.0081238321090454,5.210974216461182,5.264763832092285
1711137056.9527507,0.0521682252287864,1.0637836592693897,-1.9409133195877075,5.10262393951416
